week no,actual_revenue,potential_revenue,successful_bookings,capacity,occupancy_rate,revenue_leakage_pct,wow_revenue_change,wow_occupancy_change
W 19,64461892.0,102354691.0,10965,17696,61.9631555153707,37.021067261098956,,
W 20,64454628.0,102354691.0,10958,17696,61.92359855334539,37.02816415126494,-0.011268673280639963,-0.06383948928406769
W 21,53065007.0,102354691.0,9042,17696,51.09629294755877,48.15576454624831,-17.670757482302125,-17.484942507756895
W 22,64406568.0,102354691.0,10934,17696,61.7879746835443,37.07511852094791,21.37295675849058,20.924574209245716
W 23,53453210.0,102354691.0,9089,17696,51.36188969258589,47.776492237175525,-17.00658541532597,-16.873971099323214
W 24,64928760.0,102354691.0,11041,17696,62.39263110307414,36.56493965674714,21.468401991199414,21.476510067114106
W 25,64393382.0,102354691.0,10943,17696,61.83883363471971,37.08800117426958,-0.824562181689592,-0.8876007608006442
W 26,53034622.0,102354691.0,9017,17696,50.95501808318264,48.185450532990224,-17.63963880636057,-17.600292424380893
W 27,64481198.0,102354691.0,10962,17696,61.94620253164557,37.00220539965286,21.58321407476045,21.570367084396146
W 28,64361403.0,102354691.0,10929,17696,61.75971971066908,37.11924449070928,-0.18578283858807776,-0.3010399562123567
W 29,64902501.0,102354691.0,11018,17696,62.2626582278481,36.59059456297904,0.8407181552583687,0.8143471497849664
W 30,52978131.0,102354691.0,9020,17696,50.97197106690777,48.24064194576094,-18.372743447898877,-18.133962606643685
W 31,53070495.0,102354691.0,9021,17696,50.97762206148282,48.150402798832154,0.17434363624493354,0.011086474501120769
W 32,10791402.0,16598058.0,1651,2528,65.30854430379746,34.983948122123685,-79.66591040841054,28.112182684846452
